"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","pair","pair_validity","trial_validity","pair_trials_per_block","pair_best_choice","reward_type","correct_response","stim_left","stim_right","stim_best_choice","subjectkey","src_subject_id","interview_date","interview_age","sex","handedness","trial","block","accuracy","reward_tally","stim_feedback","stim_set","reward_set"
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","669","650968","0.0-23.0-0.45","","","","","","","","","","","","","","","","","","","","","","","",""
"1806.0000000004657","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","670","652775","0.0-23.0-1.45","transfer","cg","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_snowy_moutain.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","46","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","671","652976","0.0-23.0-2.45","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","672","653776","0.0-23.0-0.46","","","","","","","","","","","","","","","","","","","","","","","",""
"811.9999999981374","<img src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","48","html-keyboard-response","673","654589","0.0-23.0-1.46","transfer","de","","","","e","","49","orangey_field.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","47","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","674","654791","0.0-23.0-2.46","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","675","655593","0.0-23.0-0.47","","","","","","","","","","","","","","","","","","","","","","","",""
"1049.9999999993015","<img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","49","html-keyboard-response","676","656645","0.0-23.0-1.47","transfer","cg","","","","c","","48","water_pines_snowy_moutain.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","48","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","null","html-keyboard-response","677","656848","0.0-23.0-2.47","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","678","657648","0.0-23.0-0.48","","","","","","","","","","","","","","","","","","","","","","","",""
"978.9999999994179","<img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","679","658630","0.0-23.0-1.48","transfer","gh","","","","g","","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","49","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","680","658831","0.0-23.0-2.48","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","681","659634","0.0-23.0-0.49","","","","","","","","","","","","","","","","","","","","","","","",""
"704.0000000016298","<img src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg' width='750px' height='500px'>","49","html-keyboard-response","682","660341","0.0-23.0-1.49","transfer","be","","","","e","","48","water_fall_images.jpg","2822landscape.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","50","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'>","null","html-keyboard-response","683","660543","0.0-23.0-2.49","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","684","661343","0.0-23.0-0.50","","","","","","","","","","","","","","","","","","","","","","","",""
"708.9999999989523","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","48","html-keyboard-response","685","662053","0.0-23.0-1.50","transfer","ce","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_fall_images.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","51","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","686","662254","0.0-23.0-2.50","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","687","663054","0.0-23.0-0.51","","","","","","","","","","","","","","","","","","","","","","","",""
"1044.9999999982538","<img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg' width='750px' height='500px'>","49","html-keyboard-response","688","664101","0.0-23.0-1.51","transfer","dg","","","","g","","48","water_pines_snowy_moutain.jpg","orangey_field.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","52","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg' width='750px' height='500px'>","null","html-keyboard-response","689","664302","0.0-23.0-2.51","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","690","665102","0.0-23.0-0.52","","","","","","","","","","","","","","","","","","","","","","","",""
"1117.000000001979","<img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'>","49","html-keyboard-response","691","666221","0.0-23.0-1.52","transfer","ah","","","","a","","49","3d-landscape-background-10.jpg","waterfall_waterBelow.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","53","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'>","null","html-keyboard-response","692","666423","0.0-23.0-2.52","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","693","667224","0.0-23.0-0.53","","","","","","","","","","","","","","","","","","","","","","","",""
"1076.0000000009313","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","49","html-keyboard-response","694","668304","0.0-23.0-1.53","transfer","cf","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_distantMountains.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","54","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","null","html-keyboard-response","695","668507","0.0-23.0-2.53","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","696","669307","0.0-23.0-0.54","","","","","","","","","","","","","","","","","","","","","","","",""
"862.9999999975553","<img src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","48","html-keyboard-response","697","670173","0.0-23.0-1.54","transfer","cd","","","","c","","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","55","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","null","html-keyboard-response","698","670374","0.0-23.0-2.54","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","699","671176","0.0-23.0-0.55","","","","","","","","","","","","","","","","","","","","","","","",""
"1018.0000000001164","<img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg' width='750px' height='500px'>","49","html-keyboard-response","700","672197","0.0-23.0-1.55","transfer","bg","","","","g","","48","water_pines_snowy_moutain.jpg","2822landscape.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","56","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'>","null","html-keyboard-response","701","672399","0.0-23.0-2.55","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","702","673201","0.0-23.0-0.56","","","","","","","","","","","","","","","","","","","","","","","",""
"800.9999999994179","<img src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","49","html-keyboard-response","703","674005","0.0-23.0-1.56","transfer","ae","","","","a","","48","water_fall_images.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","57","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","null","html-keyboard-response","704","674207","0.0-23.0-2.56","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","705","675007","0.0-23.0-0.57","","","","","","","","","","","","","","","","","","","","","","","",""
"1067.9999999993015","<img src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","706","676077","0.0-23.0-1.57","transfer","bg","","","","g","","49","2822landscape.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","58","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","707","676278","0.0-23.0-2.57","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","708","677080","0.0-23.0-0.58","","","","","","","","","","","","","","","","","","","","","","","",""
"763.0000000025611","<img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","48","html-keyboard-response","709","677845","0.0-23.0-1.58","transfer","ae","","","","a","","49","3d-landscape-background-10.jpg","water_fall_images.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","59","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","710","678046","0.0-23.0-2.58","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","711","678847","0.0-23.0-0.59","","","","","","","","","","","","","","","","","","","","","","","",""
"635.999999998603","<img src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","48","html-keyboard-response","712","679485","0.0-23.0-1.59","transfer","be","","","","e","","49","2822landscape.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","60","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","713","679686","0.0-23.0-2.59","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","714","680487","0.0-23.0-0.60","","","","","","","","","","","","","","","","","","","","","","","",""
"667.9999999977881","<img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","48","html-keyboard-response","715","681157","0.0-23.0-1.60","transfer","ef","","","","e","","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","61","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","716","681359","0.0-23.0-2.60","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","717","682161","0.0-23.0-0.61","","","","","","","","","","","","","","","","","","","","","","","",""
"1489.000000001397","<img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","48","html-keyboard-response","718","683653","0.0-23.0-1.61","transfer","ch","","","","c","","48","waterfall_waterBelow.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","62","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","null","html-keyboard-response","719","683856","0.0-23.0-2.61","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","720","684656","0.0-23.0-0.62","","","","","","","","","","","","","","","","","","","","","","","",""
"722.0000000015134","<img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","48","html-keyboard-response","721","685381","0.0-23.0-1.62","transfer","cf","","","","c","","48","water_pines_distantMountains.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","63","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","null","html-keyboard-response","722","685583","0.0-23.0-2.62","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","723","686384","0.0-23.0-0.63","","","","","","","","","","","","","","","","","","","","","","","",""
"762.0000000024447","<img src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","724","687149","0.0-23.0-1.63","transfer","dg","","","","g","","49","orangey_field.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","64","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","725","687350","0.0-23.0-2.63","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","726","688151","0.0-23.0-0.64","","","","","","","","","","","","","","","","","","","","","","","",""
"1003.999999997206","<img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","727","689157","0.0-23.0-1.64","transfer","gh","","","","g","","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","65","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","728","689359","0.0-23.0-2.64","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","729","690160","0.0-23.0-0.65","","","","","","","","","","","","","","","","","","","","","","","",""
"627.0000000003492","<img src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","49","html-keyboard-response","730","690789","0.0-23.0-1.65","transfer","ef","","","","e","","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","66","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","null","html-keyboard-response","731","690992","0.0-23.0-2.65","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","732","691793","0.0-23.0-0.66","","","","","","","","","","","","","","","","","","","","","","","",""
"616.9999999983702","<img src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","48","html-keyboard-response","733","692413","0.0-23.0-1.66","transfer","ab","","","","a","","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","67","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","null","html-keyboard-response","734","692614","0.0-23.0-2.66","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","735","693416","0.0-23.0-0.67","","","","","","","","","","","","","","","","","","","","","","","",""
"602.9999999991851","<img src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg' width='750px' height='500px'>","49","html-keyboard-response","736","694021","0.0-23.0-1.67","transfer","be","","","","e","","48","water_fall_images.jpg","2822landscape.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","68","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'>","null","html-keyboard-response","737","694224","0.0-23.0-2.67","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","738","695024","0.0-23.0-0.68","","","","","","","","","","","","","","","","","","","","","","","",""
"650.9999999980209","<img src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","739","695677","0.0-23.0-1.68","transfer","bg","","","","g","","49","2822landscape.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","69","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","740","695879","0.0-23.0-2.68","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","741","696680","0.0-23.0-0.69","","","","","","","","","","","","","","","","","","","","","","","",""
"674.9999999993015","<img src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","742","697357","0.0-23.0-1.69","transfer","dg","","","","g","","49","orangey_field.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","70","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","743","697558","0.0-23.0-2.69","","","","","","","","","","","","","","","","","","","","","","","",""
